"image","xmin","ymin","xmax","ymax","label"
"Screen Shot 2021-07-26 at 9.27.59 AM.png",441.2312417453886,264.84059888263084,532.9471446040025,319.6214197439741,"fire"
"Screen Shot 2021-07-26 at 9.27.59 AM.png",613.1077545078573,231.28295685524165,700.9577841335176,290.87020992308624,"fire"
"Screen Shot 2021-07-26 at 9.27.59 AM.png",800.2969080534227,223.0591629383176,856.6759475664286,264.4123558813287,"fire"
"Screen Shot 2021-07-26 at 9.27.59 AM.png",905.907184415014,89.49230034406796,971.5855289666906,114.51847070501756,"fire"
"Screen Shot 2021-07-26 at 9.27.59 AM.png",547.8801760086017,110.91764512172965,789.379821602458,150.14206050902374,"fire"
"Screen Shot 2021-07-26 at 9.27.59 AM.png",321.0010692519923,137.38929050652555,501.9916042557419,188.85107895015744,"fire"
"Screen Shot 2021-07-26 at 9.28.08 AM.png",32.2793115654101,442.97642223073797,82.3194002954871,562,"fire"
"Screen Shot 2021-07-26 at 9.28.08 AM.png",154.26052008249013,433.2303810173281,235.94439330005372,525.2625279165018,"fire"
"Screen Shot 2021-07-26 at 9.28.08 AM.png",331.80783544502145,429.2427413661436,373.1286558134849,478.0089859888691,"fire"
"Screen Shot 2021-07-26 at 9.28.08 AM.png",403.681210405847,400.1291847282656,430.276472818544,431.90134469634535,"fire"
"Screen Shot 2021-07-26 at 9.28.08 AM.png",493.0829014819126,400.7126523217739,560.2242749932843,448.7025000549402,"fire"
"Screen Shot 2021-07-26 at 9.28.08 AM.png",739.9414762043338,291.57328768487383,802.8556884066081,367.3817162708223,"fire"
"Screen Shot 2021-07-26 at 9.28.08 AM.png",790.9658077207199,165.1651348645174,878.351372224212,233.70658408807466,"fire"
"Screen Shot 2021-07-26 at 9.28.08 AM.png",828.4780511282235,274.0292652843706,895.5022287450752,332.5250515407986,"fire"
"Screen Shot 2021-07-26 at 9.28.08 AM.png",705.6777987329871,255.9162968502769,728.025433996687,282.869566411744,"fire"
"Screen Shot 2021-07-26 at 9.28.08 AM.png",566.9810913435709,345.4734103045886,828.1944254790474,425.02164713541663,"fire"
"Screen Shot 2021-07-26 at 9.28.08 AM.png",961.5674079960602,216.01563341272194,1083.1520667308382,282.1767287971936,"fire"
"Screen Shot 2021-07-26 at 9.28.08 AM.png",317.83309385633055,205.4701103714783,357.9696950830497,243.0045555747846,"fire"
"Screen Shot 2021-07-26 at 9.28.08 AM.png",14.052984811515042,233.71591937659326,38.68642270325931,267.6928959885395,"fire"
"Screen Shot 2021-07-26 at 9.28.17 AM.png",227.6479123178389,82.38509501187647,322.37722043799806,350.34896524388546,"fire"
"Screen Shot 2021-07-26 at 9.28.17 AM.png",407.88312939313215,164.54692487195663,432.42612682440904,225.38309100008348,"fire"
"Screen Shot 2021-07-26 at 9.28.17 AM.png",461.45772921936555,148.41668440213962,513.2676765857248,257.0904255411687,"fire"
"Screen Shot 2021-07-26 at 9.28.17 AM.png",363.64823061005774,263.8182884814337,676.9087994856957,408.02303388509495,"fire"
"Screen Shot 2021-07-26 at 9.28.17 AM.png",504.7058395779235,159.12909370476729,668.4831347096615,275.28748790895,"fire"
"Screen Shot 2021-07-26 at 9.28.37 AM.png",11.60255952414264,219.72874772835019,215.19308270560978,301.6640393513946,"fire"
"Screen Shot 2021-07-26 at 9.28.37 AM.png",0,348.77254303788715,209.42033915260117,551.1595389538559,"fire"
"Screen Shot 2021-07-26 at 9.28.37 AM.png",317.06058412568274,282.8383443376659,563.236043760633,575.1606815690186,"fire"
"Screen Shot 2021-07-26 at 9.28.37 AM.png",632.116170713758,329.0739039289665,943.0584090705588,485.030821596476,"fire"
"Screen Shot 2021-07-26 at 9.28.37 AM.png",841.1279293377285,242.20368149247392,953.2328695827366,600.9709228824273,"fire"
"Screen Shot 2021-07-26 at 9.28.37 AM.png",640.4808503508909,526.417861340471,847.7949327179217,597.5163639034845,"fire"
"Screen Shot 2021-07-26 at 9.28.37 AM.png",731.894649822596,475.8956411484671,851.8231823765448,535.945462502963,"fire"
"Screen Shot 2021-07-26 at 9.28.37 AM.png",936.8499178736121,338.12766795393486,981.8949278910727,475.44892491703536,"fire"
"Screen Shot 2021-07-26 at 9.28.46 AM.png",2.8344506206348496,407.20315297127956,403.6163616890894,694,"fire"
"Screen Shot 2021-07-26 at 9.28.46 AM.png",407.91802383903797,546.2101763467563,1206.0000000000002,694,"fire"
"Screen Shot 2021-07-26 at 9.28.46 AM.png",899.3296954747941,171.92482673008445,973.611747851003,409.6587795765878,"fire"
"Screen Shot 2021-07-26 at 9.28.46 AM.png",957.6177396145797,83.14919325661096,1144.1198027427697,161.7865577023175,"fire"
"Screen Shot 2021-07-26 at 9.28.46 AM.png",928.6203543326917,452.0390165906172,1206,548.043456271161,"fire"
"Screen Shot 2021-07-26 at 9.28.46 AM.png",591.1755173472758,443.8760837350658,650.9207546813441,485.97964602953766,"fire"
"Screen Shot 2021-07-26 at 9.28.46 AM.png",515.7659277273796,483.9071440168217,611.4581638981073,544.2280881508796,"fire"
"Screen Shot 2021-07-26 at 9.28.46 AM.png",577.5826403773617,340.07342597704894,625.8767625868834,380.5182059586122,"fire"
"Screen Shot 2021-07-26 at 9.28.46 AM.png",745.8127367954199,232.24782812135157,784.9054401037002,262.906683934878,"fire"
"Screen Shot 2021-07-26 at 9.28.46 AM.png",535.4092463190029,268.274120744109,595.4826104893725,288.3408976895723,"fire"
"Screen Shot 2021-07-26 at 9.28.46 AM.png",382.20528151722556,230.47571203628485,452.6720882732752,350.4066596880351,"fire"
"Screen Shot 2021-07-26 at 9.28.46 AM.png",169.55478394953775,141.1158702655569,302.72671876049316,349.7500253869766,"fire"
"Screen Shot 2021-07-26 at 9.28.46 AM.png",80.14356929046718,0,142.54237356978365,60.05305232027845,"fire"
"Screen Shot 2021-07-26 at 9.29.19 AM.png",418.30505720865415,218.5664303563222,511.106691551755,305.69469877794864,"fire"
"Screen Shot 2021-07-26 at 9.29.19 AM.png",527.6786646801968,185.99934883621415,1009.8293429049517,466.96442932641804,"fire"
"Screen Shot 2021-07-26 at 9.29.19 AM.png",993.9012229066865,152.73027216257594,1126.12779240212,315.7388375271983,"fire"
"Screen Shot 2021-07-26 at 9.29.19 AM.png",597.2338451833642,456.18692569801357,738.4936610880417,623.635347693765,"fire"
"Screen Shot 2021-07-26 at 9.29.19 AM.png",891.2316483549538,457.43453558181085,961.6090878374596,519.7423019500769,"fire"
"Screen Shot 2021-07-26 at 9.29.00 AM.png",0,491.5113932887423,347.15820382454336,581.981214040195,"fire"
"Screen Shot 2021-07-26 at 9.29.00 AM.png",812.7670121944395,478.7322393950746,927.6055827755642,529.7142655692373,"fire"
"Screen Shot 2021-07-26 at 9.29.00 AM.png",1162.3947600006716,409.1384218363951,1476,508.6041181125893,"fire"
"Screen Shot 2021-07-26 at 9.28.26 AM.png",106.88707499244494,500.8361399344229,536.0981798581886,773.5637633792387,"fire"
"Screen Shot 2021-07-26 at 9.28.26 AM.png",190.29248759534778,323.3285513454615,392.08434096721663,513.4862027292761,"fire"
"Screen Shot 2021-07-26 at 9.28.26 AM.png",636.9211663625986,570.889363283467,840.5898934175771,664.4948540643179,"fire"
"Screen Shot 2021-07-26 at 9.28.26 AM.png",276.2217743007365,99.30913700445826,559.0948809866919,224.44328150494823,"fire"
"Screen Shot 2021-07-26 at 9.28.26 AM.png",424.37751004894005,236.26847751024226,587.5978114611781,508.7756026199809,"fire"
"Screen Shot 2021-07-26 at 9.29.33 AM.png",168.17564361484824,208.9829727935791,486.1585710847959,293.06572479248047,"fire"
"Screen Shot 2021-07-26 at 9.29.33 AM.png",544.4798681920443,224.2219458770752,753.2742846469824,260.2796376037598,"fire"
"Screen Shot 2021-07-26 at 9.29.33 AM.png",803.6323378598452,82.6558984375,883.9425346134044,209.23945449829102,"fire"
"Screen Shot 2021-07-26 at 9.29.27 AM.png",322.5068829817896,433.60252451673836,563.5444126074499,512.6308011919538,"fire"
"Screen Shot 2021-07-26 at 9.29.27 AM.png",394.6402333431736,311.6113000317154,559.2128908873287,434.0247306467216,"fire"
"Screen Shot 2021-07-26 at 9.29.27 AM.png",433.730659025788,3.0560747663551395,692.555126288559,363.33495509067416,"fire"
"Screen Shot 2021-07-26 at 9.29.27 AM.png",692.356300507029,1.4122384686336338,915.8670531876791,370.8327745098934,"fire"
"Screen Shot 2021-07-26 at 9.29.27 AM.png",913.7645148247225,0,1066,426.18010904187344,"fire"
"Screen Shot 2021-07-26 at 9.29.46 AM.png",629.1007632717362,467.1757318930505,761.5471481716736,609.0895343876917,"fire"
"Screen Shot 2021-07-26 at 9.29.46 AM.png",765.7824343268715,525.6501949599503,934.1962054670712,636,"fire"
"Screen Shot 2021-07-26 at 9.29.53 AM.png",777.867621916413,338.50116170770406,880.3860178075753,433.3908559607969,"fire"
"Screen Shot 2021-07-26 at 9.30.06 AM.png",852.2133621172098,331.17679466391513,1089.6138183243977,481.135336821934,"fire"
"Screen Shot 2021-07-26 at 9.30.06 AM.png",815.5288103426083,499.3411957362913,889.638146517953,672,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.44.33%2520PM.png",392.4210163105525,5.308280537146648,674.4335486294547,569.425610258379,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.45.03%2520PM.png",622.9969450942425,408.59998151774295,1000,560,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.45.03%2520PM.png",3.4887975129835245,193.7635338824728,622.4796327957109,560,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.45.03%2520PM.png",0,0,419.05444126074497,201.94373401534526,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.46.08%2520PM.png",618.3040900899892,291.49061711629236,927.0802565085512,385.51943365732836,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.46.08%2520PM.png",0,289.1541016896566,228.1190691841366,336.1813904444377,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.46.08%2520PM.png",366.3238818324398,298.4096244176229,420.7367288758898,327.1395556131999,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.45.41%2520PM.png",620.0358166189112,0,810.9546921519632,246.53273630324438,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.45.41%2520PM.png",111.34119290677046,1.225932243978901,465.20226071420575,209.46399967655253,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.45.41%2520PM.png",456.78429283863494,0,627.1944674516476,94.67950338375796,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.45.41%2520PM.png",0,85.61126810061704,237.02596188957847,564.6840639928344,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.45.41%2520PM.png",233.49242901733749,184.36849746218152,273.2177922377272,518.2354778314092,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.45.41%2520PM.png",261.7739395972309,190.44998787072052,459.47404178302395,293.53616453523085,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.45.41%2520PM.png",259.84296913474884,274.3315230642914,401.5435148310183,457.4675190336385,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.46.47%2520PM.png",553.5485523300389,0,883.3982117223875,474.39548210518615,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.50.37%2520PM.png",244.71323340123567,1.029374726779798,503.22019350767823,191.18582233209258,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.50.37%2520PM.png",539.4871420436739,199.01401835336733,704.3692319154056,288.102902876769,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.50.37%2520PM.png",552.3954154727794,0,707.0383346251567,194.8315480017537,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.50.37%2520PM.png",837.9662204512894,0,1011.908853000761,297.5574872880706,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.52.37%2520PM.png",224.0646850236166,268.67513990152565,325.87253043713065,395.5736887667191,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.52.37%2520PM.png",257.79870981473294,187.65203745577347,318.3615455080923,237.45298687200895,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.52.37%2520PM.png",228.70110463139662,453.48716408295155,366.40464760854115,534.2836203050863,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.52.37%2520PM.png",338.79509326311785,388.1544708731287,350.08919098862265,410.63296940189383,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.52.08%2520PM.png",2.67821338730077,301.47061970243124,704.6005556822506,558,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.52.08%2520PM.png",644.8941923212527,493.64605029485404,780.3103983969265,558,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.52.08%2520PM.png",795.1902670436739,162.54753908135257,1002,420.3666379479368,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.52.08%2520PM.png",888.5158443068365,533.686893890263,931.8625619445626,558,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.52.08%2520PM.png",661.2943174695558,279.9689545502534,801.489110908399,359.5096647638152,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.52.08%2520PM.png",431.88015510974435,0,823.8843966158892,269.7884884396115,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.52.08%2520PM.png",188.61085811931972,140.03861003861005,625.5213703494359,306.07076496138995,"fire"
"Screen%2520Shot%25202021-07-15%2520at%25209.52.08%2520PM.png",883.74242639405,0,956.2111113365195,31.361663111388452,"fire"
